5 15:23:35 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0002_m_000004_7: Committed
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 1 ms
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000080_289' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000080
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000080_289: Committed
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000081_290' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000081
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000081_290: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 80.0 in stage 7.0 (TID 289). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 81.0 in stage 7.0 (TID 290). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 82.0 in stage 7.0 (TID 291, localhost, partition 82,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 80.0 in stage 7.0 (TID 289) in 32 ms on localhost (81/200)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 82.0 in stage 7.0 (TID 291)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 83.0 in stage 7.0 (TID 292, localhost, partition 83,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 83.0 in stage 7.0 (TID 292)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 81.0 in stage 7.0 (TID 290) in 32 ms on localhost (82/200)
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000083_292' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000083
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000082_291' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000082
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000082_291: Committed
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000083_292: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 82.0 in stage 7.0 (TID 291). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 83.0 in stage 7.0 (TID 292). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 84.0 in stage 7.0 (TID 293, localhost, partition 84,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 84.0 in stage 7.0 (TID 293)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 85.0 in stage 7.0 (TID 294, localhost, partition 85,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 85.0 in stage 7.0 (TID 294)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 83.0 in stage 7.0 (TID 292) in 35 ms on localhost (83/200)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 82.0 in stage 7.0 (TID 291) in 35 ms on localhost (84/200)
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000085_294' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000085
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000085_294: Committed
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000084_293' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000084
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000084_293: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 85.0 in stage 7.0 (TID 294). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 84.0 in stage 7.0 (TID 293). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 86.0 in stage 7.0 (TID 295, localhost, partition 86,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 86.0 in stage 7.0 (TID 295)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 87.0 in stage 7.0 (TID 296, localhost, partition 87,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 87.0 in stage 7.0 (TID 296)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 85.0 in stage 7.0 (TID 294) in 22 ms on localhost (85/200)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 84.0 in stage 7.0 (TID 293) in 23 ms on localhost (86/200)
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 1 ms
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000086_295' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000086
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000087_296' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000087
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000086_295: Committed
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000087_296: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 86.0 in stage 7.0 (TID 295). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 87.0 in stage 7.0 (TID 296). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 88.0 in stage 7.0 (TID 297, localhost, partition 88,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 88.0 in stage 7.0 (TID 297)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 89.0 in stage 7.0 (TID 298, localhost, partition 89,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 89.0 in stage 7.0 (TID 298)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 86.0 in stage 7.0 (TID 295) in 18 ms on localhost (87/200)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 87.0 in stage 7.0 (TID 296) in 17 ms on localhost (88/200)
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000089_298' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000089
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000088_297' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000088
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000089_298: Committed
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000088_297: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 89.0 in stage 7.0 (TID 298). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 88.0 in stage 7.0 (TID 297). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 90.0 in stage 7.0 (TID 299, localhost, partition 90,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 90.0 in stage 7.0 (TID 299)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 91.0 in stage 7.0 (TID 300, localhost, partition 91,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 91.0 in stage 7.0 (TID 300)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 89.0 in stage 7.0 (TID 298) in 18 ms on localhost (89/200)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 88.0 in stage 7.0 (TID 297) in 19 ms on localhost (90/200)
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000090_299' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000090
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000090_299: Committed
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000091_300' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000091
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000091_300: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 90.0 in stage 7.0 (TID 299). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 91.0 in stage 7.0 (TID 300). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 92.0 in stage 7.0 (TID 301, localhost, partition 92,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 92.0 in stage 7.0 (TID 301)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 90.0 in stage 7.0 (TID 299) in 18 ms on localhost (91/200)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 93.0 in stage 7.0 (TID 302, localhost, partition 93,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 93.0 in stage 7.0 (TID 302)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 91.0 in stage 7.0 (TID 300) in 18 ms on localhost (92/200)
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000093_302' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000093
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000093_302: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 93.0 in stage 7.0 (TID 302). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 94.0 in stage 7.0 (TID 303, localhost, partition 94,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 94.0 in stage 7.0 (TID 303)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 93.0 in stage 7.0 (TID 302) in 20 ms on localhost (93/200)
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000092_301' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000092
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000092_301: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 92.0 in stage 7.0 (TID 301). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 95.0 in stage 7.0 (TID 304, localhost, partition 95,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 95.0 in stage 7.0 (TID 304)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 92.0 in stage 7.0 (TID 301) in 22 ms on localhost (94/200)
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000094_303' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000094
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000094_303: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 94.0 in stage 7.0 (TID 303). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 96.0 in stage 7.0 (TID 305, localhost, partition 96,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000095_304' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000095
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 94.0 in stage 7.0 (TID 303) in 29 ms on localhost (95/200)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 96.0 in stage 7.0 (TID 305)
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000095_304: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 95.0 in stage 7.0 (TID 304). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 97.0 in stage 7.0 (TID 306, localhost, partition 97,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 95.0 in stage 7.0 (TID 304) in 28 ms on localhost (96/200)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 97.0 in stage 7.0 (TID 306)
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 1 ms
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:43 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000097_306' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000097
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000097_306: Committed
2017-11-05 15:23:43 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000096_305' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000096
2017-11-05 15:23:43 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000096_305: Committed
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 97.0 in stage 7.0 (TID 306). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  Executor:58 - Finished task 96.0 in stage 7.0 (TID 305). 3058 bytes result sent to driver
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 98.0 in stage 7.0 (TID 307, localhost, partition 98,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 98.0 in stage 7.0 (TID 307)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Starting task 99.0 in stage 7.0 (TID 308, localhost, partition 99,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:43 INFO  Executor:58 - Running task 99.0 in stage 7.0 (TID 308)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 97.0 in stage 7.0 (TID 306) in 26 ms on localhost (97/200)
2017-11-05 15:23:43 INFO  TaskSetManager:58 - Finished task 96.0 in stage 7.0 (TID 305) in 28 ms on localhost (98/200)
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:44 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000099_308' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000099
2017-11-05 15:23:44 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000099_308: Committed
2017-11-05 15:23:44 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000098_307' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000098
2017-11-05 15:23:44 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000098_307: Committed
2017-11-05 15:23:44 INFO  Executor:58 - Finished task 99.0 in stage 7.0 (TID 308). 3058 bytes result sent to driver
2017-11-05 15:23:44 INFO  Executor:58 - Finished task 98.0 in stage 7.0 (TID 307). 3058 bytes result sent to driver
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Starting task 100.0 in stage 7.0 (TID 309, localhost, partition 100,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:44 INFO  Executor:58 - Running task 100.0 in stage 7.0 (TID 309)
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Finished task 99.0 in stage 7.0 (TID 308) in 27 ms on localhost (99/200)
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Starting task 101.0 in stage 7.0 (TID 310, localhost, partition 101,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:44 INFO  Executor:58 - Running task 101.0 in stage 7.0 (TID 310)
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Finished task 98.0 in stage 7.0 (TID 307) in 29 ms on localhost (100/200)
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:44 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000101_310' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000101
2017-11-05 15:23:44 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000101_310: Committed
2017-11-05 15:23:44 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000100_309' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000100
2017-11-05 15:23:44 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000100_309: Committed
2017-11-05 15:23:44 INFO  Executor:58 - Finished task 101.0 in stage 7.0 (TID 310). 3058 bytes result sent to driver
2017-11-05 15:23:44 INFO  Executor:58 - Finished task 100.0 in stage 7.0 (TID 309). 3058 bytes result sent to driver
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Starting task 102.0 in stage 7.0 (TID 311, localhost, partition 102,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Finished task 101.0 in stage 7.0 (TID 310) in 24 ms on localhost (101/200)
2017-11-05 15:23:44 INFO  Executor:58 - Running task 102.0 in stage 7.0 (TID 311)
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Starting task 103.0 in stage 7.0 (TID 312, localhost, partition 103,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Finished task 100.0 in stage 7.0 (TID 309) in 27 ms on localhost (102/200)
2017-11-05 15:23:44 INFO  Executor:58 - Running task 103.0 in stage 7.0 (TID 312)
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 1 ms
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:44 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000103_312' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000103
2017-11-05 15:23:44 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000103_312: Committed
2017-11-05 15:23:44 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000102_311' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000102
2017-11-05 15:23:44 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000102_311: Committed
2017-11-05 15:23:44 INFO  Executor:58 - Finished task 103.0 in stage 7.0 (TID 312). 3058 bytes result sent to driver
2017-11-05 15:23:44 INFO  Executor:58 - Finished task 102.0 in stage 7.0 (TID 311). 3058 bytes result sent to driver
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Starting task 104.0 in stage 7.0 (TID 313, localhost, partition 104,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:44 INFO  Executor:58 - Running task 104.0 in stage 7.0 (TID 313)
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Starting task 105.0 in stage 7.0 (TID 314, localhost, partition 105,NODE_LOCAL, 1918 bytes)
2017-11-05 15:23:44 INFO  Executor:58 - Running task 105.0 in stage 7.0 (TID 314)
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Finished task 103.0 in stage 7.0 (TID 312) in 23 ms on localhost (103/200)
2017-11-05 15:23:44 INFO  TaskSetManager:58 - Finished task 102.0 in stage 7.0 (TID 311) in 25 ms on localhost (104/200)
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Getting 2 non-empty blocks out of 2 blocks
2017-11-05 15:23:44 INFO  ShuffleBlockFetcherIterator:58 - Started 0 remote fetches in 0 ms
2017-11-05 15:23:44 INFO  FileOutputCommitter:439 - Saved output of task 'attempt_201711051523_0007_m_000104_313' to file:/var/folders/5b/l5cqfnmx16x0z42tz0z0dt5hnfcnkx/T/junit6147406587438984887/output/aggregated/_temporary/0/task_201711051523_0007_m_000104
2017-11-05 15:23:44 INFO  SparkHadoopMapRedUtil:58 - attempt_201711051523_0007_m_000104_313: Committed
